GOOG,2025-11-03T10:02:48.720105,2799.7273,100,0,NSE
INFY,2025-11-03T10:02:49.720105,1368.9786,100,0,NASDAQ
TSLA,2025-11-03T10:02:50.720105,686.7524,10,1,BSE
MSFT,2025-11-03T10:02:51.720105,1346.7997,5,1,BSE
RELIANCE,2025-11-03T10:02:52.720105,804.5569,200,0,BSE
AAPL,2025-11-03T10:02:53.720105,92.1813,1,0,NASDAQ
TSLA,2025-11-03T10:02:54.720105,560.6854,50,1,NASDAQ
TSLA,2025-11-03T10:02:55.720105,787.1457,10,1,NSE
AMZN,2025-11-03T10:02:56.720105,717.1879,200,1,BSE
GOOG,2025-11-03T10:02:57.720105,2429.3166,10,0,NASDAQ
MSFT,2025-11-03T10:02:58.720105,2436.4762,1,0,NSE
AAPL,2025-11-03T10:02:59.720105,2897.6413,10,0,BSE
RELIANCE,2025-11-03T10:03:00.720105,321.3621,200,1,BSE
GOOG,2025-11-03T10:03:01.720105,2784.6007,1,0,NSE
AMZN,2025-11-03T10:03:02.720105,3375.9148,10,0,NASDAQ
AMZN,2025-11-03T10:03:03.720105,704.4169,200,1,BSE
TCS,2025-11-03T10:03:04.720105,3320.7978,10,0,NASDAQ
AMZN,2025-11-03T10:03:05.720105,2765.8385,100,1,NSE
AAPL,2025-11-03T10:03:06.720105,2294.7951,200,0,BSE
GOOG,2025-11-03T10:03:07.720105,3471.3107,200,0,NASDAQ
AAPL,2025-11-03T10:03:08.720105,1055.0239,1,1,NASDAQ
INFY,2025-11-03T10:03:09.720105,942.4594,100,1,BSE
GOOG,2025-11-03T10:03:10.720105,237.1098,5,1,BSE
AAPL,2025-11-03T10:03:11.720105,2463.6111,100,1,BSE
GOOG,2025-11-03T10:03:12.720105,1954.8283,50,0,NASDAQ
AMZN,2025-11-03T10:03:13.720105,2559.4184,1,0,BSE
INFY,2025-11-03T10:03:14.720105,2036.8473,100,0,NASDAQ
GOOG,2025-11-03T10:03:15.720105,1163.5062,200,1,NASDAQ
TSLA,2025-11-03T10:03:16.720105,725.9399,200,0,NSE
AAPL,2025-11-03T10:03:17.720105,1711.2074,10,0,BSE
TSLA,2025-11-03T10:03:18.720105,1877.7745,200,0,NASDAQ
TSLA,2025-11-03T10:03:19.720105,1001.4862,5,1,NSE
RELIANCE,2025-11-03T10:03:20.720105,2749.382,1,1,BSE
INFY,2025-11-03T10:03:21.720105,955.6187,5,1,BSE
MSFT,2025-11-03T10:03:22.720105,2439.3352,1,1,NSE
TSLA,2025-11-03T10:03:23.720105,3421.3926,50,1,NASDAQ
GOOG,2025-11-03T10:03:24.720105,1469.249,10,1,BSE
GOOG,2025-11-03T10:03:25.720105,288.981,10,0,BSE
AMZN,2025-11-03T10:03:26.720105,2984.8835,50,0,NASDAQ
MSFT,2025-11-03T10:03:27.720105,3146.3461,100,1,NSE
RELIANCE,2025-11-03T10:03:28.720105,1769.0014,100,1,NASDAQ
TSLA,2025-11-03T10:03:29.720105,899.1483,5,0,BSE
TSLA,2025-11-03T10:03:30.720105,2768.6583,200,1,NASDAQ
INFY,2025-11-03T10:03:31.720105,1250.7516,100,1,BSE
AAPL,2025-11-03T10:03:32.720105,2598.2909,10,1,NASDAQ
AAPL,2025-11-03T10:03:33.720105,3336.4056,10,1,BSE
TSLA,2025-11-03T10:03:34.720105,2202.2205,200,1,NASDAQ
INFY,2025-11-03T10:03:35.720105,1820.7846,50,0,NASDAQ
MSFT,2025-11-03T10:03:36.720105,3162.0783,5,1,NSE
MSFT,2025-11-03T10:03:37.720105,3251.5796,1,0,BSE
AAPL,2025-11-03T10:03:38.720105,375.3047,200,1,BSE
AMZN,2025-11-03T10:03:39.720105,2170.9328,10,1,NSE
INFY,2025-11-03T10:03:40.720105,1074.2023,5,1,NSE
RELIANCE,2025-11-03T10:03:41.720105,2087.0956,1,1,NASDAQ
AAPL,2025-11-03T10:03:42.720105,1099.3629,50,0,NASDAQ
AMZN,2025-11-03T10:03:43.720105,1042.9817,5,0,NSE
AMZN,2025-11-03T10:03:44.720105,191.0907,1,1,NASDAQ
AMZN,2025-11-03T10:03:45.720105,98.5865,200,0,BSE
AMZN,2025-11-03T10:03:46.720105,2238.6137,1,0,NASDAQ
AAPL,2025-11-03T10:03:47.720105,703.9257,100,0,NSE
AMZN,2025-11-03T10:03:48.720105,604.8042,5,1,NASDAQ
INFY,2025-11-03T10:03:49.720105,2160.4315,5,1,BSE
GOOG,2025-11-03T10:03:50.720105,2870.3511,10,1,BSE
TSLA,2025-11-03T10:03:51.720105,524.4259,5,0,NSE
TCS,2025-11-03T10:03:52.720105,2283.3205,5,1,NSE
AMZN,2025-11-03T10:03:53.720105,2494.4257,100,1,NSE
AAPL,2025-11-03T10:03:54.720105,1027.8734,200,0,BSE
TCS,2025-11-03T10:03:55.720105,732.7383,200,0,NSE
AMZN,2025-11-03T10:03:56.720105,2869.4723,200,0,BSE
GOOG,2025-11-03T10:03:57.720105,3025.0399,1,0,NSE
TCS,2025-11-03T10:03:58.720105,2000.7829,10,0,NSE
INFY,2025-11-03T10:03:59.720105,1208.1479,1,0,BSE
MSFT,2025-11-03T10:04:00.720105,3361.0081,200,1,NASDAQ
TSLA,2025-11-03T10:04:01.720105,166.4449,5,1,NASDAQ
INFY,2025-11-03T10:04:02.720105,995.9788,200,0,NASDAQ
RELIANCE,2025-11-03T10:04:03.720105,2568.8254,100,1,NASDAQ
AMZN,2025-11-03T10:04:04.720105,1406.0468,200,1,NASDAQ
INFY,2025-11-03T10:04:05.720105,620.2863,100,0,NSE
INFY,2025-11-03T10:04:06.720105,2641.9761,5,0,NSE
AAPL,2025-11-03T10:04:07.720105,1428.8204,10,1,NSE
MSFT,2025-11-03T10:04:08.720105,1094.6178,100,1,BSE
GOOG,2025-11-03T10:04:09.720105,1454.7287,50,1,NASDAQ
TSLA,2025-11-03T10:04:10.720105,1950.1768,50,0,BSE
TCS,2025-11-03T10:04:11.720105,416.1461,50,0,BSE
TCS,2025-11-03T10:04:12.720105,3299.2867,200,0,NASDAQ
TSLA,2025-11-03T10:04:13.720105,2824.1089,10,0,BSE
AMZN,2025-11-03T10:04:14.720105,247.7259,50,1,BSE
GOOG,2025-11-03T10:04:15.720105,2401.1637,5,0,BSE
TCS,2025-11-03T10:04:16.720105,3462.334,200,0,NSE
INFY,2025-11-03T10:04:17.720105,334.1378,50,0,BSE
GOOG,2025-11-03T10:04:18.720105,1343.887,10,0,NSE
INFY,2025-11-03T10:04:19.720105,1128.804,1,1,BSE
TCS,2025-11-03T10:04:20.720105,2852.5112,10,0,NASDAQ
AAPL,2025-11-03T10:04:21.720105,2797.9478,1,0,NASDAQ
TSLA,2025-11-03T10:04:22.720105,1779.4411,10,0,NSE
RELIANCE,2025-11-03T10:04:23.720105,829.2544,100,1,NASDAQ
AAPL,2025-11-03T10:04:24.720105,446.6789,5,0,NSE
AMZN,2025-11-03T10:04:25.720105,546.7585,200,1,BSE
INFY,2025-11-03T10:04:26.720105,679.6838,1,1,BSE
RELIANCE,2025-11-03T10:04:27.720105,415.8677,100,0,BSE
RELIANCE,2025-11-03T10:04:28.720105,2805.5931,50,1,NASDAQ
RELIANCE,2025-11-03T10:04:29.720105,1748.0022,100,0,BSE
RELIANCE,2025-11-03T10:04:30.720105,717.6498,200,1,NASDAQ
RELIANCE,2025-11-03T10:04:31.720105,883.1344,5,0,NASDAQ
AMZN,2025-11-03T10:04:32.720105,3151.7471,100,1,BSE
TSLA,2025-11-03T10:04:33.720105,2182.4249,1,1,NSE
INFY,2025-11-03T10:04:34.720105,1108.8733,5,1,NASDAQ
TSLA,2025-11-03T10:04:35.720105,312.9872,1,1,NSE
TSLA,2025-11-03T10:04:36.720105,382.267,50,1,NASDAQ
TSLA,2025-11-03T10:04:37.720105,70.7106,1,1,NSE
GOOG,2025-11-03T10:04:38.720105,3492.8941,5,0,NSE
TSLA,2025-11-03T10:04:39.720105,2971.8157,200,0,BSE
INFY,2025-11-03T10:04:40.720105,489.5756,200,0,NSE
TSLA,2025-11-03T10:04:41.720105,363.8218,10,1,BSE
TCS,2025-11-03T10:04:42.720105,3326.376,200,0,NSE
MSFT,2025-11-03T10:04:43.720105,1547.2442,10,0,BSE
GOOG,2025-11-03T10:04:44.720105,2536.8775,10,1,BSE
TSLA,2025-11-03T10:04:45.720105,2176.5282,1,0,NASDAQ
AMZN,2025-11-03T10:04:46.720105,1803.799,10,1,NASDAQ
MSFT,2025-11-03T10:04:47.720105,3027.9476,100,0,NASDAQ
AMZN,2025-11-03T10:04:48.720105,2889.6805,1,1,NSE
MSFT,2025-11-03T10:04:49.720105,3373.8756,50,0,NSE
AMZN,2025-11-03T10:04:50.720105,772.0393,10,0,BSE
TCS,2025-11-03T10:04:51.720105,558.0704,10,1,BSE
GOOG,2025-11-03T10:04:52.720105,3207.9588,5,1,NASDAQ
GOOG,2025-11-03T10:04:53.720105,3238.0782,50,1,NASDAQ
RELIANCE,2025-11-03T10:04:54.720105,795.2296,10,1,NASDAQ
TSLA,2025-11-03T10:04:55.720105,2622.0963,50,1,NASDAQ
GOOG,2025-11-03T10:04:56.720105,2720.7713,200,0,BSE
MSFT,2025-11-03T10:04:57.720105,3002.0464,10,0,NASDAQ
TSLA,2025-11-03T10:04:58.720105,249.8663,5,1,NSE
TCS,2025-11-03T10:04:59.720105,2805.647,50,0,NASDAQ
GOOG,2025-11-03T10:05:00.720105,2252.7177,10,0,NASDAQ
TSLA,2025-11-03T10:05:01.720105,368.6456,1,1,NASDAQ
MSFT,2025-11-03T10:05:02.720105,2937.0319,10,0,NASDAQ
TSLA,2025-11-03T10:05:03.720105,2707.3923,10,0,NSE
AAPL,2025-11-03T10:05:04.720105,647.2011,50,0,NASDAQ
RELIANCE,2025-11-03T10:05:05.720105,3084.9988,200,0,BSE
MSFT,2025-11-03T10:05:06.720105,253.5337,50,1,BSE
GOOG,2025-11-03T10:05:07.720105,3209.7228,100,1,NASDAQ
AAPL,2025-11-03T10:05:08.720105,619.7429,50,1,BSE
INFY,2025-11-03T10:05:09.720105,1916.5217,5,1,NSE
RELIANCE,2025-11-03T10:05:10.720105,2943.0594,10,0,BSE
TSLA,2025-11-03T10:05:11.720105,2297.3327,50,1,BSE
GOOG,2025-11-03T10:05:12.720105,1828.0117,50,1,NASDAQ
MSFT,2025-11-03T10:05:13.720105,3108.0174,50,0,BSE
GOOG,2025-11-03T10:05:14.720105,2581.8242,5,1,BSE
AMZN,2025-11-03T10:05:15.720105,2474.3136,50,1,BSE
TSLA,2025-11-03T10:05:16.720105,3276.7061,10,1,NASDAQ
TCS,2025-11-03T10:05:17.720105,1554.4666,50,1,NSE
RELIANCE,2025-11-03T10:05:18.720105,3494.2576,10,0,BSE
GOOG,2025-11-03T10:05:19.720105,1376.9338,50,0,BSE
RELIANCE,2025-11-03T10:05:20.720105,3382.3874,200,0,BSE
GOOG,2025-11-03T10:05:21.720105,1576.1283,5,0,NSE
AMZN,2025-11-03T10:05:22.720105,2127.0478,100,1,BSE
AAPL,2025-11-03T10:05:23.720105,177.4237,50,0,NASDAQ
MSFT,2025-11-03T10:05:24.720105,2646.8316,5,0,NASDAQ
TSLA,2025-11-03T10:05:25.720105,517.1321,10,1,NASDAQ
INFY,2025-11-03T10:05:26.720105,3371.7694,5,0,NSE
TCS,2025-11-03T10:05:27.720105,3339.1153,10,0,BSE
AAPL,2025-11-03T10:05:28.720105,2075.6364,50,1,NASDAQ
RELIANCE,2025-11-03T10:05:29.720105,1663.9543,100,0,NSE
AMZN,2025-11-03T10:05:30.720105,1001.9779,200,1,BSE
TSLA,2025-11-03T10:05:31.720105,3357.306,50,1,BSE
TSLA,2025-11-03T10:05:32.720105,2248.3382,200,0,NASDAQ
AAPL,2025-11-03T10:05:33.720105,2892.5795,100,0,NASDAQ
TCS,2025-11-03T10:05:34.720105,395.1645,5,0,BSE
AMZN,2025-11-03T10:05:35.720105,3229.7577,10,1,BSE
GOOG,2025-11-03T10:05:36.720105,3310.3807,100,1,BSE
TCS,2025-11-03T10:05:37.720105,2929.4048,10,0,NASDAQ
GOOG,2025-11-03T10:05:38.720105,2840.3236,200,1,NSE
RELIANCE,2025-11-03T10:05:39.720105,2326.0631,1,0,BSE
MSFT,2025-11-03T10:05:40.720105,722.1394,200,0,NASDAQ
TSLA,2025-11-03T10:05:41.720105,193.6996,200,0,NASDAQ
MSFT,2025-11-03T10:05:42.720105,3086.1417,10,1,BSE
TSLA,2025-11-03T10:05:43.720105,1841.201,5,0,NASDAQ
TSLA,2025-11-03T10:05:44.720105,1009.437,50,0,NASDAQ
GOOG,2025-11-03T10:05:45.720105,1237.9107,100,0,BSE
INFY,2025-11-03T10:05:46.720105,300.417,10,1,NSE
RELIANCE,2025-11-03T10:05:47.720105,3086.3633,50,0,NASDAQ
INFY,2025-11-03T10:05:48.720105,2268.0805,1,1,BSE
GOOG,2025-11-03T10:05:49.720105,408.465,100,0,BSE
MSFT,2025-11-03T10:05:50.720105,3315.1044,100,0,NASDAQ
AMZN,2025-11-03T10:05:51.720105,2185.8123,50,1,NSE
MSFT,2025-11-03T10:05:52.720105,2878.995,100,0,NASDAQ
INFY,2025-11-03T10:05:53.720105,3009.579,200,1,NSE
MSFT,2025-11-03T10:05:54.720105,779.9846,1,0,NSE
TCS,2025-11-03T10:05:55.720105,383.1545,50,1,NSE
AAPL,2025-11-03T10:05:56.720105,3293.9351,200,1,NSE
GOOG,2025-11-03T10:05:57.720105,1920.6513,200,0,BSE
INFY,2025-11-03T10:05:58.720105,3330.4794,200,1,NASDAQ
INFY,2025-11-03T10:05:59.720105,205.5571,5,1,NASDAQ
TSLA,2025-11-03T10:06:00.720105,3293.859,50,0,NSE
TSLA,2025-11-03T10:06:01.720105,1367.2242,100,1,NASDAQ
INFY,2025-11-03T10:06:02.720105,2426.9544,100,1,NSE
TCS,2025-11-03T10:06:03.720105,1041.2056,1,1,NSE
AAPL,2025-11-03T10:06:04.720105,1717.4983,10,1,BSE
TCS,2025-11-03T10:06:05.720105,2889.226,10,0,BSE
RELIANCE,2025-11-03T10:06:06.720105,2753.2844,5,1,NASDAQ
RELIANCE,2025-11-03T10:06:07.720105,3483.9233,10,0,NSE
GOOG,2025-11-03T10:06:08.720105,264.8459,50,0,BSE
TCS,2025-11-03T10:06:09.720105,236.1137,100,1,BSE
GOOG,2025-11-03T10:06:10.720105,1044.6833,10,1,NASDAQ
GOOG,2025-11-03T10:06:11.720105,1500.2132,1,0,NASDAQ
TSLA,2025-11-03T10:06:12.720105,3459.4008,1,1,BSE
INFY,2025-11-03T10:06:13.720105,120.1188,50,0,BSE
AAPL,2025-11-03T10:06:14.720105,1453.1486,200,1,NASDAQ
GOOG,2025-11-03T10:06:15.720105,3007.5745,100,0,BSE
TSLA,2025-11-03T10:06:16.720105,982.5875,50,1,NSE
GOOG,2025-11-03T10:06:17.720105,3020.8143,10,1,BSE
AMZN,2025-11-03T10:06:18.720105,1809.2545,200,1,NSE
TCS,2025-11-03T10:06:19.720105,3158.951,1,0,NASDAQ
AAPL,2025-11-03T10:06:20.720105,692.2671,100,0,BSE
GOOG,2025-11-03T10:06:21.720105,2798.1286,100,0,BSE
RELIANCE,2025-11-03T10:06:22.720105,1777.8221,1,1,NASDAQ
INFY,2025-11-03T10:06:23.720105,371.9713,100,1,BSE
MSFT,2025-11-03T10:06:24.720105,219.5199,200,1,NASDAQ
TCS,2025-11-03T10:06:25.720105,622.3632,200,1,NSE
AMZN,2025-11-03T10:06:26.720105,2656.9394,1,1,BSE
GOOG,2025-11-03T10:06:27.720105,2061.6871,200,0,BSE
TSLA,2025-11-03T10:06:28.720105,1913.3578,5,1,BSE
TCS,2025-11-03T10:06:29.720105,1267.107,1,0,NSE
TCS,2025-11-03T10:06:30.720105,2398.5515,10,0,BSE
INFY,2025-11-03T10:06:31.720105,2092.7461,1,0,NSE
TSLA,2025-11-03T10:06:32.720105,227.7508,10,0,BSE
AAPL,2025-11-03T10:06:33.720105,1276.5949,1,1,NASDAQ
RELIANCE,2025-11-03T10:06:34.720105,1052.7378,1,0,NASDAQ
MSFT,2025-11-03T10:06:35.720105,2824.4521,200,1,BSE
TSLA,2025-11-03T10:06:36.720105,1914.7623,10,0,NASDAQ
AMZN,2025-11-03T10:06:37.720105,2509.5292,10,0,NSE
INFY,2025-11-03T10:06:38.720105,2560.4786,10,1,NASDAQ
TSLA,2025-11-03T10:06:39.720105,487.1257,1,0,NSE
MSFT,2025-11-03T10:06:40.720105,456.5061,10,0,BSE
AMZN,2025-11-03T10:06:41.720105,2690.0193,100,1,BSE
TCS,2025-11-03T10:06:42.720105,3102.0177,100,1,NSE
TCS,2025-11-03T10:06:43.720105,2990.1943,200,0,BSE
GOOG,2025-11-03T10:06:44.720105,2168.2431,5,0,NSE
AMZN,2025-11-03T10:06:45.720105,564.0474,5,1,NASDAQ
GOOG,2025-11-03T10:06:46.720105,3455.2087,5,1,NSE
MSFT,2025-11-03T10:06:47.720105,970.0947,5,1,NSE
INFY,2025-11-03T10:06:48.720105,2715.8804,100,0,BSE
GOOG,2025-11-03T10:06:49.720105,1493.0192,100,0,NSE
GOOG,2025-11-03T10:06:50.720105,1638.8812,200,0,NSE
TCS,2025-11-03T10:06:51.720105,1187.0935,5,1,BSE
TCS,2025-11-03T10:06:52.720105,1102.0211,1,0,BSE
INFY,2025-11-03T10:06:53.720105,1716.0492,50,1,NSE
MSFT,2025-11-03T10:06:54.720105,1842.6729,10,0,NASDAQ
MSFT,2025-11-03T10:06:55.720105,3156.0655,200,0,NSE
TSLA,2025-11-03T10:06:56.720105,2676.9673,10,1,BSE
MSFT,2025-11-03T10:06:57.720105,1444.2092,50,0,NASDAQ
AAPL,2025-11-03T10:06:58.720105,92.7103,100,1,NASDAQ
MSFT,2025-11-03T10:06:59.720105,471.1463,100,1,NSE
TSLA,2025-11-03T10:07:00.720105,2218.4344,50,1,NSE
RELIANCE,2025-11-03T10:07:01.720105,1819.7955,200,0,NASDAQ
INFY,2025-11-03T10:07:02.720105,1306.1045,100,1,NSE
AAPL,2025-11-03T10:07:03.720105,906.5261,200,1,BSE
AAPL,2025-11-03T10:07:04.720105,1284.3977,100,1,NASDAQ
TSLA,2025-11-03T10:07:05.720105,1956.5356,5,0,BSE
RELIANCE,2025-11-03T10:07:06.720105,2210.2503,1,0,NASDAQ
AMZN,2025-11-03T10:07:07.720105,1856.1823,200,1,NASDAQ
TCS,2025-11-03T10:07:08.720105,2657.9664,10,1,NSE
GOOG,2025-11-03T10:07:09.720105,1339.4576,10,0,NSE
AAPL,2025-11-03T10:07:10.720105,3303.8834,10,1,NASDAQ
RELIANCE,2025-11-03T10:07:11.720105,865.1284,1,1,NSE
RELIANCE,2025-11-03T10:07:12.720105,310.0495,100,0,NSE
TSLA,2025-11-03T10:07:13.720105,817.1955,5,0,NSE
TSLA,2025-11-03T10:07:14.720105,1033.2252,1,1,NSE
AAPL,2025-11-03T10:07:15.720105,1399.1749,10,1,BSE
TCS,2025-11-03T10:07:16.720105,246.3293,200,0,NASDAQ
INFY,2025-11-03T10:07:17.720105,2657.6262,100,1,NASDAQ
INFY,2025-11-03T10:07:18.720105,1155.3667,200,0,NSE
TCS,2025-11-03T10:07:19.720105,1078.1656,1,0,BSE
TCS,2025-11-03T10:07:20.720105,1574.707,100,0,NASDAQ
MSFT,2025-11-03T10:07:21.720105,3406.7858,50,1,BSE
MSFT,2025-11-03T10:07:22.720105,1849.0844,1,1,NASDAQ
INFY,2025-11-03T10:07:23.720105,1882.7932,5,1,NSE
MSFT,2025-11-03T10:07:24.720105,3002.0559,50,1,BSE
MSFT,2025-11-03T10:07:25.720105,1223.1217,50,0,BSE
INFY,2025-11-03T10:07:26.720105,608.761,10,1,BSE
TSLA,2025-11-03T10:07:27.720105,973.5084,100,0,NASDAQ
GOOG,2025-11-03T10:07:28.720105,2296.9847,1,0,NSE
RELIANCE,2025-11-03T10:07:29.720105,2045.759,200,1,BSE
GOOG,2025-11-03T10:07:30.720105,2312.3299,10,1,NASDAQ
MSFT,2025-11-03T10:07:31.720105,2167.7765,100,0,NSE
AAPL,2025-11-03T10:07:32.720105,359.4683,10,1,BSE
GOOG,2025-11-03T10:07:33.720105,860.3555,1,1,NASDAQ
MSFT,2025-11-03T10:07:34.720105,1429.4499,200,0,BSE
INFY,2025-11-03T10:07:35.720105,1226.7591,5,0,NASDAQ
AAPL,2025-11-03T10:07:36.720105,428.4646,100,0,NASDAQ
AAPL,2025-11-03T10:07:37.720105,1785.3658,200,1,BSE
TSLA,2025-11-03T10:07:38.720105,470.53,100,1,NSE
AAPL,2025-11-03T10:07:39.720105,2928.2088,1,0,NASDAQ
AMZN,2025-11-03T10:07:40.720105,3274.143,50,1,NASDAQ
TCS,2025-11-03T10:07:41.720105,643.46,50,0,NASDAQ
AMZN,2025-11-03T10:07:42.720105,2543.6494,1,0,NASDAQ
RELIANCE,2025-11-03T10:07:43.720105,319.1848,100,1,NSE
TCS,2025-11-03T10:07:44.720105,2274.3681,200,0,NASDAQ
TSLA,2025-11-03T10:07:45.720105,123.9323,1,1,NASDAQ
AAPL,2025-11-03T10:07:46.720105,3151.2024,1,1,NSE
INFY,2025-11-03T10:07:47.720105,1964.8652,5,1,NSE
MSFT,2025-11-03T10:07:48.720105,2121.5805,5,0,BSE
TCS,2025-11-03T10:07:49.720105,74.0234,50,1,NASDAQ
MSFT,2025-11-03T10:07:50.720105,2188.5053,50,0,BSE
TCS,2025-11-03T10:07:51.720105,207.4247,5,1,NASDAQ
RELIANCE,2025-11-03T10:07:52.720105,134.1607,200,1,NSE
TSLA,2025-11-03T10:07:53.720105,866.9019,10,1,BSE
GOOG,2025-11-03T10:07:54.720105,1678.4825,1,1,BSE
AAPL,2025-11-03T10:07:55.720105,1035.4119,5,0,BSE
INFY,2025-11-03T10:07:56.720105,3137.6851,50,0,BSE
TCS,2025-11-03T10:07:57.720105,2976.036,100,0,NSE
MSFT,2025-11-03T10:07:58.720105,2747.1041,10,1,BSE
TCS,2025-11-03T10:07:59.720105,2563.1713,1,1,NASDAQ
TCS,2025-11-03T10:08:00.720105,2345.6281,100,1,NSE
RELIANCE,2025-11-03T10:08:01.720105,282.8398,10,0,NASDAQ
AAPL,2025-11-03T10:08:02.720105,3475.8123,10,1,NSE
TSLA,2025-11-03T10:08:03.720105,3094.4516,200,1,BSE
AMZN,2025-11-03T10:08:04.720105,1115.2183,5,0,NSE
AAPL,2025-11-03T10:08:05.720105,1123.0944,100,0,BSE
INFY,2025-11-03T10:08:06.720105,1379.7669,100,0,NASDAQ
AMZN,2025-11-03T10:08:07.720105,236.5277,100,1,NASDAQ
AAPL,2025-11-03T10:08:08.720105,890.3429,10,0,BSE
TSLA,2025-11-03T10:08:09.720105,3238.4064,5,0,NSE
AMZN,2025-11-03T10:08:10.720105,1499.6261,200,1,BSE
TCS,2025-11-03T10:08:11.720105,2881.326,100,1,NSE
MSFT,2025-11-03T10:08:12.720105,1650.3408,50,0,NASDAQ
TSLA,2025-11-03T10:08:13.720105,635.5953,50,1,NSE
RELIANCE,2025-11-03T10:08:14.720105,1414.8537,5,1,BSE
TSLA,2025-11-03T10:08:15.720105,1129.1659,10,0,NSE
RELIANCE,2025-11-03T10:08:16.720105,2684.6593,1,0,NASDAQ
MSFT,2025-11-03T10:08:17.720105,131.6941,5,0,BSE
INFY,2025-11-03T10:08:18.720105,2989.7319,5,0,NASDAQ
GOOG,2025-11-03T10:08:19.720105,2621.2754,100,0,NASDAQ
GOOG,2025-11-03T10:08:20.720105,3164.5086,10,1,BSE
TCS,2025-11-03T10:08:21.720105,1414.6831,5,1,BSE
INFY,2025-11-03T10:08:22.720105,1963.0986,1,1,NASDAQ
RELIANCE,2025-11-03T10:08:23.720105,3253.9149,5,0,NSE
TSLA,2025-11-03T10:08:24.720105,2367.5447,200,1,NSE
MSFT,2025-11-03T10:08:25.720105,912.1242,10,1,BSE
GOOG,2025-11-03T10:08:26.720105,1110.8858,100,0,BSE
INFY,2025-11-03T10:08:27.720105,147.6149,200,1,BSE
AMZN,2025-11-03T10:08:28.720105,1780.8553,100,0,NSE
MSFT,2025-11-03T10:08:29.720105,464.3517,200,0,NASDAQ
RELIANCE,2025-11-03T10:08:30.720105,120.7903,200,1,BSE
RELIANCE,2025-11-03T10:08:31.720105,661.6652,50,1,NSE
INFY,2025-11-03T10:08:32.720105,93.009,100,0,NSE
RELIANCE,2025-11-03T10:08:33.720105,1547.5266,200,0,NSE
TCS,2025-11-03T10:08:34.720105,1973.3713,10,0,NSE
AMZN,2025-11-03T10:08:35.720105,2965.3163,10,0,BSE
TSLA,2025-11-03T10:08:36.720105,1531.0602,200,1,NASDAQ
INFY,2025-11-03T10:08:37.720105,2137.8184,50,0,NSE
GOOG,2025-11-03T10:08:38.720105,1557.232,200,0,NASDAQ
GOOG,2025-11-03T10:08:39.720105,1414.8938,100,1,BSE
MSFT,2025-11-03T10:08:40.720105,3408.8426,5,0,NASDAQ
AAPL,2025-11-03T10:08:41.720105,2446.7221,1,0,NASDAQ
RELIANCE,2025-11-03T10:08:42.720105,95.2125,10,0,BSE
GOOG,2025-11-03T10:08:43.720105,1659.3338,10,1,NSE
AAPL,2025-11-03T10:08:44.720105,2750.4643,100,1,NASDAQ
TSLA,2025-11-03T10:08:45.720105,988.7385,100,0,NASDAQ
RELIANCE,2025-11-03T10:08:46.720105,3196.0359,50,0,BSE
GOOG,2025-11-03T10:08:47.720105,421.8315,5,1,BSE
MSFT,2025-11-03T10:08:48.720105,647.7463,100,0,NSE
TSLA,2025-11-03T10:08:49.720105,1525.7308,1,1,BSE
RELIANCE,2025-11-03T10:08:50.720105,3232.9009,200,0,NSE
GOOG,2025-11-03T10:08:51.720105,2293.6848,5,1,NASDAQ
AAPL,2025-11-03T10:08:52.720105,413.4215,5,0,NSE
AMZN,2025-11-03T10:08:53.720105,2835.7202,1,0,NASDAQ
MSFT,2025-11-03T10:08:54.720105,1797.8871,1,1,NASDAQ
AAPL,2025-11-03T10:08:55.720105,550.8923,1,1,NASDAQ
MSFT,2025-11-03T10:08:56.720105,2721.9078,100,0,NSE
AMZN,2025-11-03T10:08:57.720105,1819.8412,200,0,BSE
MSFT,2025-11-03T10:08:58.720105,790.0235,200,1,NASDAQ
AAPL,2025-11-03T10:08:59.720105,676.9795,50,1,BSE
AMZN,2025-11-03T10:09:00.720105,3091.527,50,0,BSE
AMZN,2025-11-03T10:09:01.720105,1851.2892,100,0,NASDAQ
AAPL,2025-11-03T10:09:02.720105,2774.4913,50,0,BSE
AMZN,2025-11-03T10:09:03.720105,3304.2222,10,0,BSE
AMZN,2025-11-03T10:09:04.720105,641.8986,5,1,NSE
MSFT,2025-11-03T10:09:05.720105,1451.4411,10,0,BSE
GOOG,2025-11-03T10:09:06.720105,3189.9264,1,0,BSE
TCS,2025-11-03T10:09:07.720105,2273.6787,50,0,NASDAQ
AAPL,2025-11-03T10:09:08.720105,179.9227,100,0,BSE
AMZN,2025-11-03T10:09:09.720105,68.411,1,0,NASDAQ
TSLA,2025-11-03T10:09:10.720105,2060.9164,1,0,NASDAQ
AAPL,2025-11-03T10:09:11.720105,953.0785,10,0,NSE
TSLA,2025-11-03T10:09:12.720105,943.0298,200,0,BSE
TCS,2025-11-03T10:09:13.720105,2034.8484,5,0,NASDAQ
GOOG,2025-11-03T10:09:14.720105,561.6747,50,1,NSE
TSLA,2025-11-03T10:09:15.720105,1928.0259,50,0,NSE
AAPL,2025-11-03T10:09:16.720105,780.897,100,1,NSE
TCS,2025-11-03T10:09:17.720105,3366.0083,100,0,NSE
RELIANCE,2025-11-03T10:09:18.720105,563.7363,5,1,NASDAQ
RELIANCE,2025-11-03T10:09:19.720105,2495.5061,200,0,NSE
